penr,gebj,gesl,benr,jahr,anfdat,enddat,bmg,sz,inc
6,1989,F,14,2015,1-Jan-15,31-Dec-15,3243.1035,994.17328,4237.2769
6,1989,F,14,2016,1-Jan-16,31-Dec-16,3909.1292,694.6474,4603.7764
6,1989,F,14,2017,1-Jan-17,31-Dec-17,2640.8633,586.66772,3227.531
6,1989,F,14,2018,1-Jan-18,30-Jun-18,1860.377,425.81277,2286.1897
7,1982,F,753,2000,8-Dec-00,31-Dec-00,193.54787,81.44442,274.99228
7,1982,F,753,2001,1-Jan-01,10-Aug-01,1973.9016,1618.4369,3592.3384
7,1982,F,1,2001,14-Aug-01,31-Dec-01,1331.4913,534.44672,1865.938
7,1982,F,1,2002,1-Jan-02,21-Jan-02,167.90405,54.18779,222.09184
7,1982,F,268,2002,7-Apr-02,4-May-02,395.54102,40.875523,436.41653
7,1982,F,75,2002,8-May-02,31-Dec-02,2599.3342,185.34029,2784.6746
7,1982,F,75,2003,1-Jan-03,31-Dec-03,2572.8596,337.47443,2910.334
7,1982,F,75,2004,1-Jan-04,31-Dec-04,4034.4458,422.55795,4457.0039
7,1982,F,75,2005,1-Jan-05,31-Dec-05,5146.772,2523.2832,7670.0552
7,1982,F,75,2006,1-Jan-06,31-Dec-06,15094.343,1377.3938,16471.736
7,1982,F,75,2007,1-Jan-07,31-Dec-07,3877.0991,82.088402,3959.1875
7,1982,F,75,2008,1-Jan-08,31-Dec-08,2899.4614,393.86951,3293.3311
7,1982,F,75,2009,1-Jan-09,31-Dec-09,2989.2957,2090.6782,5079.9736
7,1982,F,75,2010,1-Jan-10,17-Feb-10,440.35938,478.37415,918.73352
7,1982,F,1,2010,21-Feb-10,31-Dec-10,3865.5671,338.1835,4203.7505
7,1982,F,1,2011,1-Jan-11,31-Dec-11,3592.0437,3003.5107,6595.5547
7,1982,F,1,2012,1-Jan-12,31-Dec-12,9283.501,291.17288,9574.6738
7,1982,F,1,2013,1-Jan-13,31-Dec-13,2615.927,1084.8385,3700.7656
7,1982,F,1,2014,1-Jan-14,31-Dec-14,4634.4326,966.60736,5601.04
7,1982,F,1,2015,1-Jan-15,31-Dec-15,7216.4614,1283.2074,8499.6689
7,1982,F,1,2016,1-Jan-16,31-Dec-16,3668.925,3011.251,6680.1758
7,1982,F,1,2017,1-Jan-17,31-Dec-17,13678.73,1460.4891,15139.22
7,1982,F,1,2018,1-Jan-18,30-Jun-18,3896.0581,422.18924,4318.2476
8,1992,M,147,2011,21-Aug-11,31-Dec-11,1208.9987,143.82318,1352.8218
8,1992,M,147,2012,1-Jan-12,31-Dec-12,2610.5168,833.86371,3444.3806
8,1992,M,147,2013,1-Jan-13,31-Dec-13,2660.2783,952.01941,3612.2979
8,1992,M,147,2014,1-Jan-14,31-Dec-14,2795.4045,639.96735,3435.3718
8,1992,M,147,2015,1-Jan-15,31-Dec-15,3631.272,1219.1379,4850.4102
8,1992,M,147,2016,1-Jan-16,31-Dec-16,17144.639,412.48236,17557.121
8,1992,M,147,2017,1-Jan-17,31-Dec-17,2946.7527,906.95563,3853.7083
8,1992,M,147,2018,1-Jan-18,30-Jun-18,1801.7189,128.42332,1930.1422
9,1979,M,83,1997,1-Jan-97,31-Dec-97,4460.6602,767.16858,5227.8286
9,1979,M,83,1998,1-Jan-98,31-Dec-98,4903.0825,1169.6591,6072.7417
9,1979,M,83,1999,1-Jan-99,31-Dec-99,72800,1082.611,73882.609
9,1979,M,83,2000,1-Jan-00,31-Dec-00,5064.3164,674.04999,5738.3662
9,1979,M,83,2001,1-Jan-01,31-Dec-01,2578.7527,868.37964,3447.1323
9,1979,M,83,2002,1-Jan-02,25-Mar-02,990.69501,201.39766,1192.0927
9,1979,M,13,2002,7-Apr-02,31-Dec-02,7541.7183,350.40665,7892.125
9,1979,M,13,2003,1-Jan-03,31-Dec-03,13361.126,1352.233,14713.359
9,1979,M,13,2004,1-Jan-04,31-Dec-04,3020.3816,598.01013,3618.3916
9,1979,M,13,2005,1-Jan-05,31-Dec-05,3076.6487,337.11353,3413.7622
9,1979,M,13,2006,1-Jan-06,31-Dec-06,2828.3225,519.34381,3347.6663
9,1979,M,13,2007,1-Jan-07,16-Jun-07,1222.0823,749.52826,1971.6106
9,1979,M,193,2011,27-Jun-11,25-Jul-11,208.58051,108.94942,317.52991
9,1979,M,920,2011,1-Aug-11,31-Dec-11,2321.2839,220.56148,2541.8455
9,1979,M,920,2012,1-Jan-12,31-Dec-12,3143.8328,335.61816,3479.4509
9,1979,M,920,2013,1-Jan-13,31-Dec-13,3182.0212,935.59784,4117.6191
9,1979,M,920,2014,1-Jan-14,31-Dec-14,2913.6196,167.10843,3080.728
9,1979,M,920,2015,1-Jan-15,31-Dec-15,12077.656,204.22626,12281.883
9,1979,M,920,2016,1-Jan-16,31-Dec-16,4201.4858,715.71783,4917.2036
9,1979,M,920,2017,1-Jan-17,31-Dec-17,6490.9053,1284.4901,7775.3955
9,1979,M,920,2018,1-Jan-18,30-Jun-18,1584.7999,80.528183,1665.3281
10,1942,M,242,1997,1-Jan-97,25-Jul-97,1561.5314,1066.2665,2627.7979
10,1942,M,281,1998,5-May-98,31-Dec-98,1962.5693,502.59305,2465.1624
10,1942,M,281,1999,1-Jan-99,31-Dec-99,4882.4624,430.96088,5313.4233
10,1942,M,281,2000,1-Jan-00,31-Dec-00,45992.758,1258.3318,47251.09
10,1942,M,281,2001,1-Jan-01,27-Jun-01,1341.3818,754.10504,2095.4868
10,1942,M,133,2001,12-Nov-01,21-Nov-01,68.597885,11.827425,80.425308
10,1942,M,18368,2002,27-Sep-02,31-Dec-02,1648.1575,376.78131,2024.9387
10,1942,M,18368,2003,1-Jan-03,31-Dec-03,7041.1484,713.25281,7754.4014
10,1942,M,18368,2004,1-Jan-04,31-Dec-04,33997.828,352.18124,34350.008
10,1942,M,18368,2005,1-Jan-05,31-Dec-05,5913.498,2283.332,8196.8301
10,1942,M,18368,2006,1-Jan-06,31-Dec-06,8609.2979,1914.0699,10523.368
10,1942,M,18368,2007,1-Jan-07,31-Dec-07,6037.1431,1865.7147,7902.8579
10,1942,M,18368,2008,1-Jan-08,31-Dec-08,6170.8535,365.78143,6536.6348
10,1942,M,18368,2009,1-Jan-09,31-Dec-09,6662.5454,1903.3525,8565.8984
10,1942,M,18368,2010,1-Jan-10,24-Aug-10,9864.6748,923.45898,10788.134
10,1942,M,568,2010,4-Sep-10,31-Dec-10,1028.4327,340.04138,1368.4741
10,1942,M,568,2011,1-Jan-11,31-Dec-11,23395.195,1162.4907,24557.686
10,1942,M,568,2012,1-Jan-12,7-Jan-12,135.99751,34.143829,170.14134
10,1942,M,1,2012,19-Jan-12,5-Aug-12,4331.4839,519.56396,4851.0479
10,1942,M,1333,2013,18-Feb-13,31-Dec-13,4002.6006,1117.2085,5119.8091
10,1942,M,1333,2014,1-Jan-14,4-Jan-14,127.42019,7.5933309,135.01352
10,1942,M,4741,2014,28-Jan-14,31-Dec-14,4767.2446,2355.646,7122.8906
10,1942,M,4741,2015,1-Jan-15,31-Dec-15,6792.373,318.15106,7110.5239
10,1942,M,4741,2016,1-Jan-16,31-Dec-16,4379.8413,862.9433,5242.7847
10,1942,M,4741,2017,1-Jan-17,31-Dec-17,18914.85,790.39294,19705.242
10,1942,M,4741,2018,1-Jan-18,30-Jun-18,3625.9038,251.24194,3877.1458
11,1991,F,138,2006,17-Jul-06,5-Dec-06,1459.0973,204.12419,1663.2214
11,1991,F,20605,2007,27-Feb-07,20-Nov-07,4666.228,2648.4114,7314.6396
11,1991,F,2908,2007,28-Nov-07,31-Dec-07,325.05087,83.332703,408.38358
11,1991,F,2908,2008,1-Jan-08,19-Feb-08,919.96277,117.01692,1036.9797
11,1991,F,3,2008,23-Apr-08,31-Dec-08,3672.2717,503.05426,4175.3262
11,1991,F,3,2009,1-Jan-09,31-Dec-09,3826.0403,2443.9331,6269.9736
11,1991,F,3,2010,1-Jan-10,31-Dec-10,2860.5911,1148.5226,4009.1138
11,1991,F,3,2011,1-Jan-11,25-Oct-11,2900.9512,3143.5825,6044.5337
11,1991,F,364,2011,17-Nov-11,31-Dec-11,375.30844,239.26118,614.56964
11,1991,F,364,2012,1-Jan-12,1-Sep-12,2135.7366,561.76855,2697.5051
11,1991,F,17853,2012,5-Sep-12,30-Oct-12,1587.9742,32.784653,1620.7589
11,1991,F,3343,2012,1-Nov-12,31-Dec-12,580.612,69.730972,650.34296
11,1991,F,3343,2013,1-Jan-13,31-Dec-13,3990.957,619.22784,4610.1851
11,1991,F,3343,2014,1-Jan-14,31-Dec-14,18623.227,756.58685,19379.813
11,1991,F,3343,2015,1-Jan-15,31-Jan-15,301.58615,56.83717,358.42331
11,1991,F,1,2015,3-Mar-15,13-Mar-15,90.653313,13.893904,104.54722
11,1991,F,608,2015,4-Oct-15,31-Dec-15,774.76752,297.00604,1071.7736
11,1991,F,608,2016,1-Jan-16,31-Dec-16,2819.4294,742.77557,3562.2051
11,1991,F,608,2017,1-Jan-17,31-Dec-17,2859.0261,501.5849,3360.6111
11,1991,F,608,2018,1-Jan-18,30-Jun-18,1373.3186,3549.0657,4922.3843
12,1970,F,862,1997,1-Jan-97,31-Dec-97,2751.7361,741.12952,3492.8657
12,1970,F,862,1998,1-Jan-98,10-Jul-98,1756.4753,703.80914,2460.2844
12,1970,F,1130,1998,13-Jul-98,24-Jul-98,124.50691,62.005333,186.51224
12,1970,F,1432,1998,15-Aug-98,31-Dec-98,1248.1119,140.99844,1389.1104
12,1970,F,1432,1999,1-Jan-99,31-Dec-99,36755.238,1468.9524,38224.191
12,1970,F,1432,2000,1-Jan-00,31-Dec-00,13008.151,1216.999,14225.15
12,1970,F,1432,2001,1-Jan-01,31-Dec-01,3045.2927,1743.8708,4789.1636
12,1970,F,1432,2002,1-Jan-02,31-Dec-02,2926.6111,469.56271,3396.1738
12,1970,F,1432,2003,1-Jan-03,31-Dec-03,20721.27,1361.4379,22082.707
12,1970,F,1432,2004,1-Jan-04,31-Dec-04,2870.5422,421.60583,3292.1479
12,1970,F,1432,2005,1-Jan-05,31-Dec-05,6092.0024,710.36273,6802.3652
12,1970,F,1432,2006,1-Jan-06,31-Dec-06,5815.9844,3421.3401,9237.3242
12,1970,F,1432,2007,1-Jan-07,31-Dec-07,3473.7195,1616.6514,5090.3711
12,1970,F,1432,2008,1-Jan-08,31-Dec-08,73000,593.42206,73593.422
12,1970,F,1432,2009,1-Jan-09,31-Dec-09,4360.9614,260.65118,4621.6128
